Frequency;Channel A
(kHz);(dBV)

3,81195083;-97,10205000
3,81561265;-92,78678000
3,81927446;-89,99501000
3,82293628;-88,00439000
3,82659809;-84,28699000
3,83025991;-81,36123000
3,83392173;-83,21250000
3,83758354;-86,46983000
3,84124536;-88,08687000
3,84490718;-94,56612000
3,84856899;-90,45979000
3,85223081;-88,28930000
3,85589263;-88,37666000
3,85955444;-92,09545000
3,86321626;-97,81739000
3,86687807;-92,67805000
3,87053989;-92,31239000
3,87420171;-86,81514000
3,87786352;-86,98415000
3,88152534;-88,79585000
3,88518716;-93,53303000
3,88884897;-90,19070000
3,89251079;-86,46668000
3,89617261;-86,24971000
3,89983442;-89,44150000
3,90349624;-93,05998000
