Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
29/6/2024 11:08:51 PM,62500,0.4183019,1.142857,61.94432
29/6/2024 11:08:51 PM,62500,0.4271065,1.15186,61.94429
29/6/2024 11:08:51 PM,62500,0.4271065,1.142857,60.77129
29/6/2024 11:08:51 PM,62500,0.4183019,1.15186,60.30593
29/6/2024 11:08:51 PM,62500,0.4226966,1.15186,61.94432
29/6/2024 11:08:51 PM,62500,0.4183019,1.15186,61.16073
29/6/2024 11:08:51 PM,62500,0.4226966,1.142857,60.2286
29/6/2024 11:08:51 PM,62500,0.4226966,1.15186,60.46078
29/6/2024 11:08:51 PM,62500,0.4271065,1.15186,60.22857
29/6/2024 11:08:51 PM,62500,0.4226966,1.15186,61.78709
29/6/2024 11:08:51 PM,63004.04,0.4271065,1.160863,58.73885
29/6/2024 11:08:51 PM,63004.04,0.4226966,1.15186,67.93336
29/6/2024 11:08:51 PM,63004.04,0.4183019,1.160863,68.17775
29/6/2024 11:08:51 PM,63004.04,0.4315165,1.160863,59.79826
29/6/2024 11:08:51 PM,63004.04,0.4182867,1.169866,61.41033
29/6/2024 11:08:51 PM,63000.81,0.4183019,1.15186,67.85206
29/6/2024 11:08:51 PM,63004.04,0.4226966,1.160863,58.28871
29/6/2024 11:08:51 PM,63000.81,0.4183019,1.160863,61.64291
29/6/2024 11:08:51 PM,63004.04,0.4226966,1.160863,68.17775
29/6/2024 11:08:51 PM,63004.04,0.4183019,1.160863,58.28876
29/6/2024 11:08:52 PM,63004.04,0.4226966,1.15186,59.11574
29/6/2024 11:08:52 PM,63004.04,0.4182867,1.160863,65.66992
29/6/2024 11:08:52 PM,63004.04,0.4183019,1.160863,58.36364
29/6/2024 11:08:52 PM,63000.81,0.4226966,1.160863,62.42554
29/6/2024 11:08:52 PM,63004.04,0.4183019,1.160863,64.47161
29/6/2024 11:08:52 PM,63000.81,0.4183019,1.160863,58.3637
29/6/2024 11:08:52 PM,63004.04,0.4183019,1.160863,60.87004
29/6/2024 11:08:52 PM,63004.04,0.4183019,1.15186,60.33259
29/6/2024 11:08:52 PM,63000.81,0.413892,1.15186,64.95784
29/6/2024 11:08:52 PM,63004.04,0.4227118,1.160863,67.36454
29/6/2024 11:08:52 PM,63000.81,0.4183019,1.15186,65.19789
29/6/2024 11:08:52 PM,63004.04,0.4183019,1.15186,58.28876
29/6/2024 11:08:52 PM,63501.61,0.413892,1.169866,61.34841
29/6/2024 11:08:52 PM,63501.61,0.413892,1.160863,60.81402
29/6/2024 11:08:52 PM,63501.61,0.4226966,1.160863,62.42993
29/6/2024 11:08:52 PM,63501.61,0.4183019,1.160863,61.73182
29/6/2024 11:08:52 PM,63501.61,0.4183019,1.169866,62.1166
29/6/2024 11:08:52 PM,63501.61,0.4183019,1.160863,61.96248
29/6/2024 11:08:52 PM,63501.61,0.413892,1.169866,61.57824
29/6/2024 11:08:52 PM,63501.61,0.4183019,1.160863,62.59864
29/6/2024 11:08:52 PM,63501.61,0.413892,1.169866,61.50147
29/6/2024 11:08:53 PM,63501.61,0.4227118,1.160863,61.94909
29/6/2024 11:08:53 PM,63501.61,0.413892,1.160863,60.9664
29/6/2024 11:08:53 PM,63501.61,0.4226966,1.169866,61.42511
29/6/2024 11:08:53 PM,63517.89,0.4183019,1.160863,61.88577
29/6/2024 11:08:53 PM,63501.61,0.4183019,1.169866,61.80863
29/6/2024 11:08:53 PM,63501.61,0.413892,1.160863,60.96659
29/6/2024 11:08:53 PM,63501.61,0.4226966,1.160863,61.11913
29/6/2024 11:08:53 PM,63501.61,0.413892,1.160863,61.11916
29/6/2024 11:08:53 PM,63501.61,0.4226966,1.160863,61.11916
29/6/2024 11:08:53 PM,63501.61,0.4227118,1.160863,62.11649
29/6/2024 11:08:53 PM,63501.61,0.4226966,1.160863,60.96649
29/6/2024 11:08:53 PM,63501.61,0.4183019,1.160863,61.80862
29/6/2024 11:08:53 PM,63501.61,0.4182867,1.169866,60.96664
29/6/2024 11:08:53 PM,64004.09,0.4183019,1.169866,62.65955
29/6/2024 11:08:53 PM,64004.09,0.4183019,1.160863,62.42982
29/6/2024 11:08:53 PM,64004.09,0.4227118,1.160863,61.51566
29/6/2024 11:08:53 PM,64004.09,0.4182867,1.160863,63.58339
29/6/2024 11:08:53 PM,64004.09,0.413892,1.169866,62.35328
29/6/2024 11:08:53 PM,64004.09,0.4183019,1.169866,62.42981
29/6/2024 11:08:53 PM,64004.09,0.4183019,1.169866,62.73626
29/6/2024 11:08:53 PM,64004.09,0.4183019,1.169866,63.04359
29/6/2024 11:08:53 PM,64004.09,0.413892,1.160863,62.81308
29/6/2024 11:08:54 PM,64004.09,0.413892,1.160863,62.50634
29/6/2024 11:08:54 PM,64004.09,0.4183019,1.160863,62.65952
29/6/2024 11:08:54 PM,64004.09,0.4183019,1.169866,62.73631
29/6/2024 11:08:54 PM,64004.09,0.4183019,1.169866,62.65954
29/6/2024 11:08:54 PM,64004.09,0.4183019,1.169866,62.58302
29/6/2024 11:08:54 PM,64004.09,0.4183019,1.169866,62.73628
29/6/2024 11:08:54 PM,64004.09,0.4226966,1.169866,62.50626
29/6/2024 11:08:54 PM,64004.09,0.4182867,1.160863,63.51546
29/6/2024 11:08:54 PM,63987.71,0.413892,1.169866,62.50639
29/6/2024 11:08:54 PM,64004.09,0.413892,1.160863,62.5829
29/6/2024 11:08:54 PM,64004.09,0.413892,1.160863,62.58294
29/6/2024 11:08:54 PM,64004.09,0.413892,1.169866,62.1243
29/6/2024 11:08:54 PM,64004.09,0.413892,1.160863,62.58296
29/6/2024 11:08:54 PM,64503.21,0.4183019,1.169866,63.17691
29/6/2024 11:08:54 PM,64503.21,0.413892,1.169866,62.06833
29/6/2024 11:08:54 PM,64503.21,0.413892,1.169866,62.61105
29/6/2024 11:08:54 PM,64503.21,0.413892,1.169866,61.75864
29/6/2024 11:08:54 PM,64503.21,0.4182867,1.169866,62.06416
29/6/2024 11:08:54 PM,64503.21,0.413892,1.169866,61.60427
29/6/2024 11:08:54 PM,64503.21,0.4226966,1.169866,61.90919
29/6/2024 11:08:54 PM,64503.21,0.4227118,1.169866,61.30624
29/6/2024 11:08:54 PM,64503.21,0.413892,1.169866,62.2993
29/6/2024 11:08:55 PM,64503.21,0.413892,1.169866,61.53306
29/6/2024 11:08:55 PM,64503.21,0.4183019,1.169866,62.00096
29/6/2024 11:08:55 PM,64503.21,0.4182867,1.169866,61.75457
29/6/2024 11:08:55 PM,64503.21,0.413892,1.169866,61.37918
29/6/2024 11:08:55 PM,64503.21,0.4183019,1.169866,62.69168
29/6/2024 11:08:55 PM,64503.21,0.413892,1.169866,61.37919
29/6/2024 11:08:55 PM,64503.21,0.4271065,1.169866,63.50665
29/6/2024 11:08:55 PM,64503.21,0.413892,1.169866,61.82988
29/6/2024 11:08:55 PM,64503.21,0.4182867,1.169866,64.07759
29/6/2024 11:08:55 PM,64503.21,0.4183019,1.160863,62.29451
29/6/2024 11:08:55 PM,64503.21,0.4183019,1.169866,63.00991
29/6/2024 11:08:55 PM,64503.21,0.4182867,1.169866,62.28674
29/6/2024 11:08:55 PM,64670.36,0.4183019,1.169866,63.20262
29/6/2024 11:08:55 PM,65004.16,0.413892,1.169866,63.12121
29/6/2024 11:08:55 PM,65004.16,0.413892,1.178869,63.34712
29/6/2024 11:08:55 PM,65004.16,0.413892,1.169866,62.79974
29/6/2024 11:08:55 PM,65004.16,0.413892,1.178869,62.9607
29/6/2024 11:08:55 PM,65004.16,0.413892,1.169866,62.96073
29/6/2024 11:08:55 PM,64987.52,0.413892,1.169866,62.96276
29/6/2024 11:08:55 PM,65004.16,0.413892,1.178869,62.8802
29/6/2024 11:08:55 PM,65004.16,0.413892,1.169866,63.44724
29/6/2024 11:08:55 PM,65004.16,0.413892,1.169866,62.9597
29/6/2024 11:08:56 PM,65004.16,0.4182867,1.169866,64.01697
29/6/2024 11:08:56 PM,65004.16,0.413892,1.169866,63.04138
29/6/2024 11:08:56 PM,65004.16,0.4226966,1.169866,63.02446
29/6/2024 11:08:56 PM,65004.16,0.413892,1.169866,63.0424
29/6/2024 11:08:56 PM,65004.16,0.4226966,1.169866,62.63925
29/6/2024 11:08:56 PM,65004.16,0.413892,1.169866,63.04138
29/6/2024 11:08:56 PM,65004.16,0.413892,1.169866,63.04138
29/6/2024 11:08:56 PM,65004.16,0.413892,1.169866,62.88023
29/6/2024 11:08:56 PM,65004.16,0.413892,1.169866,63.20308
29/6/2024 11:08:56 PM,65004.16,0.4183019,1.169866,63.28496
29/6/2024 11:08:56 PM,65004.16,0.413892,1.178869,63.2012
29/6/2024 11:08:56 PM,65004.16,0.4183019,1.169866,62.96072
29/6/2024 11:08:56 PM,65387.88,0.413892,1.169866,63.13165
29/6/2024 11:08:56 PM,65504.81,0.413892,1.169866,62.29733
29/6/2024 11:08:57 PM,66005.61,0.413892,1.178869,63.22826
29/6/2024 11:08:57 PM,66004.23,0.413892,1.178869,63.78577
29/6/2024 11:08:57 PM,66004.23,0.413892,1.178869,63.54617
29/6/2024 11:08:57 PM,66004.23,0.413892,1.178869,63.70588
29/6/2024 11:08:57 PM,66004.23,0.413892,1.178869,63.6074
29/6/2024 11:08:57 PM,66004.23,0.4094974,1.178869,64.75424
29/6/2024 11:08:57 PM,66005.61,0.4183019,1.178869,63.38702
29/6/2024 11:08:57 PM,65987.33,0.413892,1.178869,63.54626
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.46651
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.30757
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.54626
29/6/2024 11:08:58 PM,66004.23,0.4183019,1.178869,63.62601
29/6/2024 11:08:58 PM,66004.23,0.4183019,1.178869,63.78579
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.54618
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.70584
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.36849
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.54627
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.54617
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.78579
29/6/2024 11:08:58 PM,66004.23,0.413892,1.178869,63.62597
29/6/2024 11:08:58 PM,66506.41,0.413892,1.178869,62.41274
29/6/2024 11:08:58 PM,66489.36,0.413892,1.178869,62.47569
29/6/2024 11:08:58 PM,66489.36,0.413892,1.187872,62.42727
29/6/2024 11:08:58 PM,66506.41,0.413892,1.178869,62.18129
29/6/2024 11:08:58 PM,66506.41,0.413892,1.178869,62.41271
29/6/2024 11:08:58 PM,66506.41,0.413892,1.178869,61.95088
29/6/2024 11:08:58 PM,66506.41,0.413892,1.178869,62.01253
29/6/2024 11:08:58 PM,66489.36,0.413892,1.187872,62.73695
29/6/2024 11:08:58 PM,66506.41,0.413892,1.178869,60.4922
29/6/2024 11:08:59 PM,66506.41,0.413892,1.178869,62.39827
29/6/2024 11:08:59 PM,66506.41,0.413892,1.187872,62.73708
29/6/2024 11:08:59 PM,66506.41,0.4094974,1.187872,62.89251
29/6/2024 11:08:59 PM,66506.41,0.413892,1.178869,62.02752
29/6/2024 11:08:59 PM,66489.36,0.413892,1.187872,62.11925
29/6/2024 11:08:59 PM,66506.41,0.413892,1.178869,62.42732
29/6/2024 11:08:59 PM,66506.41,0.4094974,1.178869,62.42731
29/6/2024 11:08:59 PM,66489.36,0.4094974,1.178869,62.07119
29/6/2024 11:08:59 PM,66506.41,0.413892,1.187872,62.49017
29/6/2024 11:08:59 PM,66489.36,0.413892,1.178869,62.5045
29/6/2024 11:08:59 PM,66506.41,0.4094974,1.187872,61.85892
29/6/2024 11:08:59 PM,66506.41,0.4183019,1.178869,63.12655
29/6/2024 11:08:59 PM,66506.41,0.4094821,1.178869,62.89254
29/6/2024 11:08:59 PM,67004.29,0.4094974,1.187872,66.27834
29/6/2024 11:08:59 PM,67004.29,0.4094974,1.178869,65.2287
29/6/2024 11:08:59 PM,67004.29,0.413892,1.196875,63.96082
29/6/2024 11:08:59 PM,67004.29,0.4050874,1.196875,63.96081
29/6/2024 11:08:59 PM,67004.29,0.413892,1.196875,63.96089
29/6/2024 11:08:59 PM,67004.29,0.4094974,1.187872,66.19695
29/6/2024 11:08:59 PM,67004.29,0.413892,1.187872,64.98898
29/6/2024 11:08:59 PM,66990.04,0.413892,1.187872,64.03928
29/6/2024 11:08:59 PM,67004.29,0.4094974,1.187872,65.22871
29/6/2024 11:09:00 PM,67004.29,0.4050874,1.187872,65.22873
29/6/2024 11:09:00 PM,67004.29,0.4094974,1.187872,65.30885
29/6/2024 11:09:00 PM,67004.29,0.4094821,1.187872,65.30882
29/6/2024 11:09:00 PM,67004.29,0.4094974,1.196875,64.90921
29/6/2024 11:09:00 PM,67004.29,0.413892,1.196875,64.03926
29/6/2024 11:09:00 PM,67004.29,0.413892,1.196875,64.19651
29/6/2024 11:09:00 PM,67004.29,0.4050874,1.196875,64.51223
29/6/2024 11:09:00 PM,67004.29,0.4094974,1.187872,66.11565
29/6/2024 11:09:00 PM,66990.04,0.4094974,1.196875,65.14867
29/6/2024 11:09:00 PM,67004.29,0.4050874,1.187872,65.2287
29/6/2024 11:09:00 PM,67004.29,0.4050874,1.187872,63.72609
29/6/2024 11:09:00 PM,67004.29,0.4094974,1.187872,65.30878
29/6/2024 11:09:00 PM,67155.88,0.4094974,1.187872,66.12936
29/6/2024 11:09:00 PM,67508.02,0.4094821,1.205878,64.23974
29/6/2024 11:09:00 PM,67508.02,0.413892,1.196875,62.72375
29/6/2024 11:09:00 PM,67508.02,0.413892,1.196875,62.84114
29/6/2024 11:09:00 PM,67508.02,0.4050874,1.196875,62.82751
29/6/2024 11:09:00 PM,67508.02,0.4094974,1.196875,62.75133
29/6/2024 11:09:00 PM,67508.02,0.4094974,1.196875,62.90384
29/6/2024 11:09:00 PM,67490.71,0.413892,1.196875,62.50937
29/6/2024 11:09:00 PM,67508.02,0.4094821,1.196875,63.85173
29/6/2024 11:09:00 PM,67508.02,0.413892,1.196875,63.07
29/6/2024 11:09:01 PM,67508.02,0.4094974,1.196875,63.0699
29/6/2024 11:09:01 PM,67508.02,0.413892,1.196875,63.08322
29/6/2024 11:09:01 PM,67490.71,0.4050874,1.196875,62.90377
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.196875,62.98009
29/6/2024 11:09:01 PM,67508.02,0.4094821,1.196875,63.77442
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.196875,63.22308
29/6/2024 11:09:01 PM,67490.71,0.4050874,1.196875,62.9038
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.196875,63.46628
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.196875,62.82755
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.187872,62.75135
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.196875,62.89015
29/6/2024 11:09:01 PM,67508.02,0.4050874,1.196875,62.57138
29/6/2024 11:09:01 PM,68004.35,0.4050874,1.196875,64.51402
29/6/2024 11:09:01 PM,68004.35,0.4050874,1.196875,64.35947
29/6/2024 11:09:01 PM,68004.35,0.4050874,1.196875,64.51407
29/6/2024 11:09:01 PM,68004.35,0.4050874,1.205878,64.51403
29/6/2024 11:09:01 PM,68004.35,0.4094974,1.196875,65.76414
29/6/2024 11:09:01 PM,68004.35,0.4050874,1.196875,64.74655
29/6/2024 11:09:01 PM,67986.95,0.4050874,1.196875,64.43657
29/6/2024 11:09:01 PM,68004.35,0.4050874,1.196875,64.3594
29/6/2024 11:09:01 PM,67991.38,0.4050874,1.196875,64.51407
29/6/2024 11:09:01 PM,67991.38,0.4050874,1.205878,65.59673
29/6/2024 11:09:02 PM,68004.35,0.4094821,1.205878,64.43652
29/6/2024 11:09:02 PM,68004.35,0.413892,1.223884,65.52759
29/6/2024 11:09:02 PM,68004.35,0.4094974,1.196875,65.29237
29/6/2024 11:09:02 PM,68004.35,0.4094821,1.196875,64.43652
29/6/2024 11:09:02 PM,68004.35,0.4094974,1.196875,65.4493
29/6/2024 11:09:02 PM,68004.35,0.4094974,1.205878,66.47828
29/6/2024 11:09:02 PM,68004.35,0.413892,1.196875,64.66894
29/6/2024 11:09:02 PM,68004.35,0.4050874,1.196875,64.51394
29/6/2024 11:09:02 PM,67991.38,0.413892,1.205878,65.60642
29/6/2024 11:09:02 PM,67991.38,0.4094821,1.205878,64.59144
29/6/2024 11:09:02 PM,68004.35,0.4050874,1.196875,64.59135
29/6/2024 11:09:02 PM,68004.35,0.413892,1.196875,63.41578
29/6/2024 11:09:02 PM,68509.62,0.4094974,1.205878,63.51674
29/6/2024 11:09:02 PM,68509.62,0.4094821,1.205878,64.37744
29/6/2024 11:09:02 PM,68509.62,0.4094974,1.205878,63.36567
29/6/2024 11:09:02 PM,68509.62,0.4050874,1.205878,63.51675
29/6/2024 11:09:02 PM,68509.62,0.4050874,1.205878,63.5043
29/6/2024 11:09:02 PM,68509.62,0.4094974,1.214881,63.45373
29/6/2024 11:09:02 PM,68509.62,0.413892,1.205878,63.66824
29/6/2024 11:09:02 PM,68492.05,0.4050874,1.196875,63.69273
29/6/2024 11:09:02 PM,68492.05,0.4094974,1.205878,63.29028
29/6/2024 11:09:03 PM,68492.05,0.4050874,1.205878,63.83218
29/6/2024 11:09:03 PM,68492.05,0.4050874,1.196875,64.84882
29/6/2024 11:09:03 PM,68492.05,0.4050874,1.196875,63.44121
29/6/2024 11:09:03 PM,68509.62,0.4050874,1.205878,63.27745
29/6/2024 11:09:03 PM,68492.05,0.4050874,1.205878,63.27744
29/6/2024 11:09:03 PM,68492.05,0.4094974,1.196875,63.36567
29/6/2024 11:09:03 PM,68509.62,0.4050874,1.205878,63.76838
29/6/2024 11:09:03 PM,68509.62,0.4094974,1.214881,63.35292
29/6/2024 11:09:03 PM,68509.62,0.4094974,1.205878,64.08388
29/6/2024 11:09:03 PM,68492.05,0.413892,1.214881,63.27748
29/6/2024 11:09:03 PM,68509.62,0.4094974,1.196875,63.54158
29/6/2024 11:09:03 PM,68492.05,0.4050874,1.214881,63.20208
29/6/2024 11:09:03 PM,69004.41,0.4050874,1.214881,65.04685
29/6/2024 11:09:03 PM,68992.73,0.413892,1.205878,65.1231
29/6/2024 11:09:03 PM,69004.41,0.413892,1.214881,64.88409
29/6/2024 11:09:03 PM,68986.75,0.4006775,1.205878,64.80785
29/6/2024 11:09:03 PM,69004.41,0.4050874,1.214881,64.89446
29/6/2024 11:09:03 PM,68992.73,0.4094821,1.214881,64.49329
29/6/2024 11:09:03 PM,69004.41,0.4094974,1.214881,65.89161
29/6/2024 11:09:03 PM,69004.41,0.4094821,1.214881,65.04684
29/6/2024 11:09:03 PM,69004.41,0.4094821,1.214881,65.12315
29/6/2024 11:09:04 PM,69004.41,0.413892,1.214881,64.20217
29/6/2024 11:09:04 PM,69004.41,0.4050874,1.214881,65.04683
29/6/2024 11:09:04 PM,69004.41,0.4050874,1.205878,65.96894
29/6/2024 11:09:04 PM,69004.41,0.4094821,1.214881,64.74252
29/6/2024 11:09:04 PM,68986.75,0.4050874,1.205878,65.96891
29/6/2024 11:09:04 PM,69004.41,0.413892,1.214881,65.27611
29/6/2024 11:09:04 PM,69004.41,0.4050874,1.214881,64.80794
29/6/2024 11:09:04 PM,69004.41,0.413892,1.223884,64.74249
29/6/2024 11:09:04 PM,68986.75,0.4050874,1.214881,65.12312
29/6/2024 11:09:04 PM,69004.41,0.4050874,1.205878,64.97065
29/6/2024 11:09:04 PM,69004.41,0.413892,1.214881,64.74249
29/6/2024 11:09:04 PM,69004.41,0.413892,1.205878,64.97063
29/6/2024 11:09:04 PM,69493.4,0.4094821,1.214881,64.99374
29/6/2024 11:09:04 PM,69493.4,0.413892,1.214881,64.29594
29/6/2024 11:09:04 PM,69511.22,0.4094974,1.214881,63.86437
29/6/2024 11:09:04 PM,69511.22,0.4094974,1.214881,63.6036
29/6/2024 11:09:04 PM,69511.22,0.4094821,1.214881,64.91843
29/6/2024 11:09:04 PM,69511.22,0.4094974,1.214881,64.1123
29/6/2024 11:09:04 PM,69493.4,0.4006775,1.223884,62.97293
29/6/2024 11:09:04 PM,69511.22,0.3962676,1.223884,64.18724
29/6/2024 11:09:04 PM,69511.22,0.4050874,1.214881,64.37093
29/6/2024 11:09:05 PM,69493.4,0.4094974,1.205878,64.28472
29/6/2024 11:09:05 PM,69511.22,0.3962676,1.214881,64.12382
29/6/2024 11:09:05 PM,69493.4,0.4006775,1.223884,64.75028
29/6/2024 11:09:05 PM,69511.22,0.4094974,1.214881,63.69072
29/6/2024 11:09:05 PM,69511.22,0.4094974,1.214881,63.93932
29/6/2024 11:09:05 PM,69511.22,0.4050874,1.214881,63.42916
29/6/2024 11:09:05 PM,69493.4,0.4094974,1.214881,66.36751
29/6/2024 11:09:05 PM,69511.22,0.4050874,1.223884,64.12375
29/6/2024 11:09:05 PM,69493.4,0.4050874,1.214881,63.34167
29/6/2024 11:09:05 PM,69493.4,0.4050874,1.223884,63.95082
29/6/2024 11:09:05 PM,69511.22,0.4050874,1.214881,63.42921
29/6/2024 11:09:05 PM,69493.4,0.4006775,1.214881,65.15495
29/6/2024 11:09:05 PM,69958.21,0.4050874,1.214881,66.73363
29/6/2024 11:09:05 PM,70004.48,0.4094974,1.223884,66.98907
29/6/2024 11:09:05 PM,70004.48,0.4006775,1.214881,66.62305
29/6/2024 11:09:05 PM,69986.56,0.4006775,1.223884,67.62467
29/6/2024 11:09:05 PM,70004.48,0.4094974,1.214881,66.31777
29/6/2024 11:09:05 PM,70004.48,0.4006775,1.214881,66.69954
29/6/2024 11:09:05 PM,70004.48,0.3962676,1.223884,66.39396
29/6/2024 11:09:05 PM,70004.48,0.4006775,1.214881,65.71163
29/6/2024 11:09:05 PM,69986.56,0.4006775,1.223884,67.54711
29/6/2024 11:09:06 PM,69994.07,0.3962676,1.223884,66.08985
29/6/2024 11:09:06 PM,70004.48,0.4006775,1.214881,66.08987
29/6/2024 11:09:06 PM,70004.48,0.4050874,1.223884,66.31781
29/6/2024 11:09:06 PM,70004.48,0.4094974,1.223884,67.08346
29/6/2024 11:09:06 PM,70004.48,0.4006775,1.223884,66.3178
29/6/2024 11:09:06 PM,70004.48,0.4006775,1.214881,66.39395
29/6/2024 11:09:06 PM,70004.48,0.4050874,1.214881,65.47643
29/6/2024 11:09:06 PM,70004.48,0.4006775,1.223884,67.3149
29/6/2024 11:09:06 PM,69994.07,0.4006775,1.214881,66.31783
29/6/2024 11:09:06 PM,70004.48,0.4094974,1.214881,66.16573
29/6/2024 11:09:06 PM,70004.48,0.4006775,1.223884,66.16575
29/6/2024 11:09:06 PM,70004.48,0.3962676,1.223884,66.77617
29/6/2024 11:09:06 PM,70312.5,0.3962676,1.223884,64.05384
29/6/2024 11:09:06 PM,70512.83,0.3962676,1.223884,64.24359
29/6/2024 11:09:06 PM,70512.83,0.4006775,1.223884,64.41466
29/6/2024 11:09:06 PM,70512.83,0.4006775,1.223884,64.07204
29/6/2024 11:09:06 PM,70512.83,0.4006775,1.223884,64.07202
29/6/2024 11:09:06 PM,70494.74,0.3962676,1.223884,64.22633
29/6/2024 11:09:06 PM,70494.74,0.3962676,1.223884,64.50008
29/6/2024 11:09:06 PM,70494.74,0.3962676,1.223884,64.32922
29/6/2024 11:09:06 PM,70512.83,0.4006775,1.223884,64.15788
29/6/2024 11:09:06 PM,70494.74,0.4006775,1.223884,65.07365
29/6/2024 11:09:07 PM,70512.83,0.4006775,1.223884,64.41467
29/6/2024 11:09:07 PM,70512.83,0.4050874,1.223884,63.89983
29/6/2024 11:09:07 PM,70512.83,0.4006775,1.223884,64.15784
29/6/2024 11:09:07 PM,70512.83,0.4006775,1.223884,65.48528
29/6/2024 11:09:07 PM,70494.74,0.4006775,1.223884,64.1579
29/6/2024 11:09:07 PM,70512.83,0.4006775,1.223884,63.98607
29/6/2024 11:09:07 PM,70494.74,0.3962676,1.223884,64.14058
29/6/2024 11:09:07 PM,70512.83,0.4006775,1.223884,64.15791
29/6/2024 11:09:07 PM,70494.74,0.3962676,1.223884,64.32919
29/6/2024 11:09:07 PM,70512.83,0.4006775,1.223884,65.14833
29/6/2024 11:09:07 PM,70512.83,0.3962676,1.223884,64.07201
29/6/2024 11:09:07 PM,70494.74,0.4006775,1.223884,65.16788
29/6/2024 11:09:07 PM,71004.55,0.4006775,1.223884,67.02904
29/6/2024 11:09:07 PM,70995.41,0.3962676,1.223884,66.57098
29/6/2024 11:09:07 PM,71004.55,0.4006775,1.223884,67.40662
29/6/2024 11:09:07 PM,71004.55,0.3962676,1.223884,66.49613
29/6/2024 11:09:07 PM,70986.37,0.4050874,1.223884,67.86241
29/6/2024 11:09:07 PM,70995.41,0.3962676,1.223884,66.65353
29/6/2024 11:09:07 PM,70995.41,0.3962676,1.223884,66.50394
29/6/2024 11:09:07 PM,71004.55,0.4006775,1.223884,66.65359
29/6/2024 11:09:07 PM,71004.55,0.4006775,1.223884,67.55822
29/6/2024 11:09:07 PM,71004.55,0.4006775,1.223884,67.71013
29/6/2024 11:09:08 PM,71004.55,0.3962676,1.223884,66.50395
29/6/2024 11:09:08 PM,71004.55,0.4050874,1.223884,66.65356
29/6/2024 11:09:08 PM,71004.55,0.3962676,1.223884,66.571
29/6/2024 11:09:08 PM,71004.55,0.3962676,1.223884,66.64594
29/6/2024 11:09:08 PM,71004.55,0.4006775,1.223884,66.71144
29/6/2024 11:09:08 PM,71004.55,0.3962676,1.223884,66.571
29/6/2024 11:09:08 PM,71004.55,0.4050874,1.223884,67.40004
29/6/2024 11:09:08 PM,71004.55,0.4050874,1.223884,66.87857
29/6/2024 11:09:08 PM,71004.55,0.4050874,1.223884,67.78623
29/6/2024 11:09:08 PM,71004.55,0.4050874,1.223884,67.63412
29/6/2024 11:09:08 PM,71004.55,0.4006775,1.223884,66.72849
29/6/2024 11:09:08 PM,71004.55,0.4006775,1.223884,67.55822
29/6/2024 11:09:08 PM,71496.09,0.3962676,1.223884,64.70146
29/6/2024 11:09:08 PM,71514.43,0.3962676,1.223884,64.44715
29/6/2024 11:09:08 PM,71496.09,0.4006775,1.223884,64.78587
29/6/2024 11:09:08 PM,71496.09,0.4006775,1.223884,64.61691
29/6/2024 11:09:08 PM,71496.09,0.4006775,1.232856,65.62302
29/6/2024 11:09:08 PM,71514.43,0.3962676,1.223884,64.44725
29/6/2024 11:09:08 PM,71496.09,0.3962676,1.223884,64.61686
29/6/2024 11:09:08 PM,71496.09,0.3962676,1.223884,64.3623
29/6/2024 11:09:08 PM,71514.43,0.4006775,1.223884,64.70141
29/6/2024 11:09:08 PM,71514.43,0.4006775,1.223884,64.44715
29/6/2024 11:09:09 PM,71496.09,0.3962676,1.223884,64.78591
29/6/2024 11:09:09 PM,71514.43,0.3962676,1.223884,64.95433
29/6/2024 11:09:09 PM,71496.09,0.4050874,1.232856,62.72127
29/6/2024 11:09:09 PM,71496.09,0.4050722,1.232856,65.70597
29/6/2024 11:09:09 PM,71496.09,0.3962676,1.223884,64.51492
29/6/2024 11:09:09 PM,71496.09,0.3962676,1.223884,64.53215
29/6/2024 11:09:09 PM,71496.09,0.3962676,1.223884,64.53219
29/6/2024 11:09:09 PM,71496.09,0.4006775,1.223884,64.61687
29/6/2024 11:09:09 PM,71514.43,0.4006775,1.223884,64.87019
29/6/2024 11:09:09 PM,71514.43,0.3962676,1.223884,64.36224
29/6/2024 11:09:09 PM,71514.43,0.3962676,1.223884,64.61677
29/6/2024 11:09:09 PM,71496.09,0.4006775,1.223884,65.7888
29/6/2024 11:09:09 PM,72004.61,0.4006775,1.232856,67.02966
