Time,Channel A
(ms),(V)
,
2.60631409,0.2722251
2.61132209,0.2632832
2.61633009,0.2667928
2.62133809,0.2589801
2.62634609,0.2583392
2.63135409,0.2487564
2.63636209,0.2562639
2.64137009,0.2503433
2.64637809,0.2527543
2.65138609,0.2584918
2.65639409,0.2569048
2.66140209,0.2441176
2.66641009,0.250679
2.67141809,0.239021
2.67642609,0.2403027
2.68143409,0.234077
2.68644209,0.2289499
2.69145009,0.2302316
2.69645809,0.2291024
2.70146609,0.2211371
2.70647409,0.207709
2.71148209,0.2215949
2.71649009,0.2101199
2.72149809,0.2038942
2.72650609,0.2041993
2.73151409,0.2074038
2.73652209,0.2128361
2.74153009,0.2053285
2.74653809,0.2067629
2.75154609,0.1896725
2.75655409,0.1877499
2.76156209,0.1826533
2.76657009,0.1815241
2.77157809,0.1697134
2.77658609,0.1679434
2.78159409,0.1825007
2.78660209,0.1725822
2.79161009,0.159978
2.79661809,0.1609241
2.80162609,0.1567736
2.80663409,0.1620533
2.81164209,0.1575671
2.81665009,0.1505478
2.82165808,0.143376
2.82666608,0.1328166
2.83167408,0.1401715
2.83668208,0.1302835
2.84169008,0.1373028
2.84669808,0.1307413
2.85170608,0.1313822
2.85671408,0.1143223
2.86172208,0.1191137
2.86673008,0.115421
2.87173808,0.1082492
2.87674608,0.1181372
2.88175408,0.1044038
2.88676208,0.09866634
2.89177008,0.08700827
2.89677808,0.09402753
2.90178608,0.08731346
2.90679408,0.08108768
2.91180208,0.07712027
2.91681008,0.08206427
2.92181808,0.07278664
2.92682608,0.06241035
2.93183408,0.07168798
2.93684208,0.06097598
2.94185008,0.05874813
2.94685808,0.04358043
2.95186608,0.04724265
2.95687408,0.03942991
2.96188208,0.04037599
2.96689008,0.03958251
2.97189808,0.03079318
2.97690608,0.03286843
2.98191408,0.02697836
2.98692208,0.01675466
2.99193008,0.01739555
2.99693808,0.01004059
3.00194608,0.01770074
3.00695408,0.00766015
3.01196208,-0.00463881
3.01697008,-0.00128178
3.02197808,-0.00878933
3.02698608,-0.00750755
3.03199408,-0.01806696
3.03700208,-0.01886044
3.04201008,-0.01886044
3.04701808,-0.02636799
3.05202608,-0.0262154
3.05703408,-0.03308206
3.06204207,-0.03881954
3.06705007,-0.04696799
3.07205807,-0.04553362
3.07706607,-0.04904325
3.08207407,-0.04791406
3.08708207,-0.05719168
3.09209007,-0.05636769
3.09709807,-0.06881924
